userId,movieId,title,year,genres,predicted_rating
166,101862,50 Children: The Rescue Mission of Mr. And Mrs. Kraus (2013),2013.0,Documentary,5.4699755
166,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),5.4378085
166,176597,Täällä Pohjantähden alla (1968),1968.0,(no genres listed),5.4042554
166,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.271056
166,202357,A Brother (2018),2018.0,Drama|Romance,5.2276316
166,86288,"Day the Universe Changed, The (1985)",1985.0,Documentary,5.1959586
166,201821,Civilisation (1969),1969.0,(no genres listed),5.1941957
171,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,6.181665
171,183947,NOFX Backstage Passport 2,,(no genres listed),6.085041
171,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.869297
171,151989,The Thorn (1971),1971.0,Comedy,5.860087
171,187951,Father of Lights (2012),2012.0,Documentary,5.833208
171,187949,Furious Love (2010),2010.0,Documentary,5.833208
171,187947,Finger of God (2007),2007.0,Documentary,5.833208
171,201821,Civilisation (1969),1969.0,(no genres listed),5.7830453
171,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),5.7681527
171,157787,.hack Liminality: In the Case of Mai Minase,,(no genres listed),5.7681527
194,203086,Truth and Justice (2019),2019.0,Drama,4.8247433
194,183947,NOFX Backstage Passport 2,,(no genres listed),4.519789
194,194334,Les Luthiers: El Grosso Concerto (2001),2001.0,(no genres listed),4.4410963
194,145500,Yolngu Boy (2001),2001.0,Drama,4.431003
194,181209,Judah Friedlander: America Is the Greatest Country in the United States (2017),2017.0,Comedy,4.4300656
194,79842,For Neda (2010),2010.0,Documentary,4.4007907
194,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,4.3890705
194,206200,Ema (2019),2019.0,Drama,4.362324
194,135180,K2: Siren of the Himalayas (2012),2012.0,Adventure|Documentary,4.3571963
194,93404,Queen: Days of Our Lives (2011),2011.0,Documentary,4.3471756
234,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.5828404
234,203086,Truth and Justice (2019),2019.0,Drama,5.396984
234,202357,A Brother (2018),2018.0,Drama|Romance,5.3879995
234,176597,Täällä Pohjantähden alla (1968),1968.0,(no genres listed),5.3767023
234,201821,Civilisation (1969),1969.0,(no genres listed),5.3726106
234,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),5.368684
234,151989,The Thorn (1971),1971.0,Comedy,5.3675604
234,170653,Wild Field (2008),2008.0,Drama,5.188313
234,101862,50 Children: The Rescue Mission of Mr. And Mrs. Kraus (2013),2013.0,Documentary,5.1810613
234,86288,"Day the Universe Changed, The (1985)",1985.0,Documentary,5.1402397
238,203086,Truth and Justice (2019),2019.0,Drama,5.609549
238,183947,NOFX Backstage Passport 2,,(no genres listed),5.2843504
238,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,5.207501
238,171295,Doug Stanhope: Deadbeat Hero (2004),2004.0,Comedy,5.157608
238,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),5.1479144
238,157787,.hack Liminality: In the Case of Mai Minase,,(no genres listed),5.1479144
238,86288,"Day the Universe Changed, The (1985)",1985.0,Documentary,5.147754
238,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.112751
238,187951,Father of Lights (2012),2012.0,Documentary,5.049383
238,187949,Furious Love (2010),2010.0,Documentary,5.049383
239,201821,Civilisation (1969),1969.0,(no genres listed),5.6965966
239,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.6519117
239,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.514097
239,151989,The Thorn (1971),1971.0,Comedy,5.4887915
239,194160,The Carrier (1988),1988.0,Drama|Horror|Thriller,5.289883
239,183947,NOFX Backstage Passport 2,,(no genres listed),5.281575
239,113608,"Circle of Deception, A (1960)",1960.0,Drama|War,5.2522902
239,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),5.2388277
239,139745,Wheels (2014),2014.0,Drama,5.237928
239,207996,The Parting Glass (2019),2019.0,Drama,5.1915884
244,151989,The Thorn (1971),1971.0,Comedy,4.9129553
244,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,4.7376137
244,201821,Civilisation (1969),1969.0,(no genres listed),4.6993704
244,183947,NOFX Backstage Passport 2,,(no genres listed),4.551875
244,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,4.5455575
244,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),4.4991164
244,157787,.hack Liminality: In the Case of Mai Minase,,(no genres listed),4.4991164
244,156414,Life Even Looks Like a Party (2009),2009.0,Documentary,4.4700203
244,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,4.454428
244,187951,Father of Lights (2012),2012.0,Documentary,4.443727
247,203086,Truth and Justice (2019),2019.0,Drama,6.492755
247,183947,NOFX Backstage Passport 2,,(no genres listed),5.9321947
247,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.661957
247,189157,Born in the USSR: 7 Up (1991),1991.0,Documentary,5.520327
247,182935,Steptoe and Son Ride Again (1973),1973.0,Comedy|Drama,5.503192
247,187951,Father of Lights (2012),2012.0,Documentary,5.444177
247,187949,Furious Love (2010),2010.0,Documentary,5.444177
247,187947,Finger of God (2007),2007.0,Documentary,5.444177
247,149484,All About My Wife (2012),2012.0,Comedy|Romance,5.437508
247,151989,The Thorn (1971),1971.0,Comedy,5.4164233
264,120911,My Best Enemy (2006),2006.0,Comedy,5.8431807
264,184515,Knife Skills (2017),2017.0,Documentary,5.5342298
264,133509,Love Hotel (2014),2014.0,(no genres listed),5.500877
264,173275,Lana Del Rey: The Greatest Story Never Told (2013),2013.0,(no genres listed),5.456838
264,145871,The Grasshopper (1967),1967.0,Comedy|Romance,5.3585763
264,139974,Cari fottutissimi amici (1994),1994.0,Comedy,5.270132
264,206399,For Sama (2019),2019.0,Documentary,5.259323
264,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.2484107
264,180323,The Magnificent Scoundrels (1991),1991.0,Comedy,5.2442217
264,99243,"Parasites, Les (1999)",1999.0,Comedy,5.243903
273,158755,The Perfect Human Diet (2012),2012.0,Documentary,6.0934844
273,173871,I'll Take You There (1999),1999.0,Comedy|Drama|Romance,6.048005
273,153184,Vergeef me,,(no genres listed),6.021258
273,190163,Leaning Towards Solace (2012),2012.0,(no genres listed),5.982543
273,193801,Lupin the Third: The Blood Spray of Goemon Ishikawa (2017),2017.0,Action|Animation|Crime,5.7143006
273,157146,Dial H-I-S-T-O-R-Y (1997),1997.0,Documentary,5.704999
273,162062,The Days That Confused (2016),2016.0,Comedy|Drama,5.6950974
273,73868,Garbage Warrior (2007),2007.0,Documentary,5.636813
273,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),5.6257415
273,157787,.hack Liminality: In the Case of Mai Minase,,(no genres listed),5.6257415
277,201821,Civilisation (1969),1969.0,(no genres listed),5.9050393
277,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.8198347
277,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.8177304
277,183947,NOFX Backstage Passport 2,,(no genres listed),5.631193
277,194160,The Carrier (1988),1988.0,Drama|Horror|Thriller,5.5598674
277,197407,Suite Dreams (2006),2006.0,Comedy|Drama|Romance,5.534316
277,113608,"Circle of Deception, A (1960)",1960.0,Drama|War,5.463575
277,207996,The Parting Glass (2019),2019.0,Drama,5.4483237
277,160137,Hitler - Never Heard of Him (1963),1963.0,Documentary,5.4259205
277,178353,Nothing But a Man (1964),1964.0,Drama,5.4045734
312,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.089629
312,197407,Suite Dreams (2006),2006.0,Comedy|Drama|Romance,5.0510063
312,183947,NOFX Backstage Passport 2,,(no genres listed),4.9976907
312,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,4.9959383
312,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),4.9887166
312,157787,.hack Liminality: In the Case of Mai Minase,,(no genres listed),4.9887166
312,206200,Ema (2019),2019.0,Drama,4.880031
312,200930,C'est quoi la vie? (1999),1999.0,Drama,4.877267
312,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,4.833874
312,197355,Once Upon a Ladder (2016),2016.0,Comedy|Romance,4.83322
314,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.5994425
314,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),5.365225
314,176597,Täällä Pohjantähden alla (1968),1968.0,(no genres listed),5.3502917
314,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.267995
314,203086,Truth and Justice (2019),2019.0,Drama,5.228106
314,201821,Civilisation (1969),1969.0,(no genres listed),5.178945
314,86288,"Day the Universe Changed, The (1985)",1985.0,Documentary,5.1745872
314,202357,A Brother (2018),2018.0,Drama|Romance,5.1200066
314,194334,Les Luthiers: El Grosso Concerto (2001),2001.0,(no genres listed),4.9995675
314,144208,Bicycle Dreams (2009),2009.0,Adventure|Documentary,4.972381
331,183947,NOFX Backstage Passport 2,,(no genres listed),5.404838
331,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.2805176
331,200930,C'est quoi la vie? (1999),1999.0,Drama,5.278368
331,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,5.257625
331,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.2549214
331,206200,Ema (2019),2019.0,Drama,5.189694
331,153184,Vergeef me,,(no genres listed),5.132545
331,194160,The Carrier (1988),1988.0,Drama|Horror|Thriller,5.083896
331,197355,Once Upon a Ladder (2016),2016.0,Comedy|Romance,5.082409
331,151989,The Thorn (1971),1971.0,Comedy,5.04947
343,200930,C'est quoi la vie? (1999),1999.0,Drama,5.4394526
343,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.301794
343,183947,NOFX Backstage Passport 2,,(no genres listed),5.181159
343,206200,Ema (2019),2019.0,Drama,5.1665635
343,157146,Dial H-I-S-T-O-R-Y (1997),1997.0,Documentary,5.1460586
343,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,5.124262
343,197355,Once Upon a Ladder (2016),2016.0,Comedy|Romance,5.11194
343,197407,Suite Dreams (2006),2006.0,Comedy|Drama|Romance,5.081767
343,153184,Vergeef me,,(no genres listed),5.0588446
343,160137,Hitler - Never Heard of Him (1963),1963.0,Documentary,5.044433
389,153184,Vergeef me,,(no genres listed),6.9685974
389,153002,Celestial Subway Lines/Salvaging Noise (2005),2005.0,Documentary,6.740745
389,195779,The Silence of Others (2018),2018.0,Documentary,6.598471
389,158755,The Perfect Human Diet (2012),2012.0,Documentary,6.5211396
389,208859,Screen Play (1992),1992.0,(no genres listed),6.4336376
389,151191,A Gentle Spirit (1987),1987.0,Animation,6.144963
389,153026,Oriental Elegy (1996),1996.0,Drama,6.0376644
389,157146,Dial H-I-S-T-O-R-Y (1997),1997.0,Documentary,6.0289397
389,119165,Lunch Break (2008),2008.0,Documentary,5.996226
389,177167,Nothingwood (2017),2017.0,Documentary,5.981938
391,203086,Truth and Justice (2019),2019.0,Drama,6.1052885
391,151989,The Thorn (1971),1971.0,Comedy,5.9374385
391,149484,All About My Wife (2012),2012.0,Comedy|Romance,5.624259
391,171295,Doug Stanhope: Deadbeat Hero (2004),2004.0,Comedy,5.488346
391,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,5.481008
391,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.4605803
391,200930,C'est quoi la vie? (1999),1999.0,Drama,5.3909616
391,86288,"Day the Universe Changed, The (1985)",1985.0,Documentary,5.326652
391,192261,Don't Laugh at My Romance (2008),2008.0,Comedy|Drama,5.3159657
391,80417,Io Island (Iodo) (1977),1977.0,Mystery,5.309532
400,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,6.56438
400,199187,Hoaxed (2019),2019.0,(no genres listed),6.538755
400,203086,Truth and Justice (2019),2019.0,Drama,6.514883
400,169648,John Pinette: I'm Starvin'! (2007),2007.0,Comedy,6.4272676
400,176597,Täällä Pohjantähden alla (1968),1968.0,(no genres listed),6.417648
400,151615,Hello Stranger (2010),2010.0,Drama,6.259461
400,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),6.201191
400,166810,King for a Day (1983),1983.0,Comedy,6.1392336
400,86288,"Day the Universe Changed, The (1985)",1985.0,Documentary,6.120493
400,140024,My Friends Act III (1985),1985.0,Comedy,6.0904756
428,120911,My Best Enemy (2006),2006.0,Comedy,5.9987073
428,177209,Acı Aşk (2009),2009.0,Drama,5.981851
428,192261,Don't Laugh at My Romance (2008),2008.0,Comedy|Drama,5.9387555
428,151989,The Thorn (1971),1971.0,Comedy,5.837446
428,195995,Dofus - Book I: Julith (2016),2016.0,Animation|Comedy|Fantasy,5.632038
428,183947,NOFX Backstage Passport 2,,(no genres listed),5.385584
428,166810,King for a Day (1983),1983.0,Comedy,5.344493
428,141359,Spoiler (1998),1998.0,Horror|Sci-Fi|Thriller,5.3298335
428,99243,"Parasites, Les (1999)",1999.0,Comedy,5.321209
428,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.306658
434,203086,Truth and Justice (2019),2019.0,Drama,5.909772
434,183947,NOFX Backstage Passport 2,,(no genres listed),5.550118
434,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.46259
434,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),5.2284617
434,187951,Father of Lights (2012),2012.0,Documentary,5.184635
434,187949,Furious Love (2010),2010.0,Documentary,5.184635
434,187947,Finger of God (2007),2007.0,Documentary,5.184635
434,86288,"Day the Universe Changed, The (1985)",1985.0,Documentary,5.1663313
434,151989,The Thorn (1971),1971.0,Comedy,5.1372256
434,196639,Blind Spot (2018),2018.0,Drama,5.0368314
438,194160,The Carrier (1988),1988.0,Drama|Horror|Thriller,5.0924277
438,197407,Suite Dreams (2006),2006.0,Comedy|Drama|Romance,4.860273
438,176729,John Pinette - Still Hungry (2011),2011.0,Comedy,4.856282
438,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,4.855556
438,201821,Civilisation (1969),1969.0,(no genres listed),4.7508764
438,183947,NOFX Backstage Passport 2,,(no genres listed),4.725065
438,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,4.7027392
438,185645,Stone Cold Steve Austin: The Bottom Line on the Most Popular Superstar of All Time (2011),2011.0,Documentary,4.694492
438,170653,Wild Field (2008),2008.0,Drama,4.644503
438,156414,Life Even Looks Like a Party (2009),2009.0,Documentary,4.6402445
439,194160,The Carrier (1988),1988.0,Drama|Horror|Thriller,5.035813
439,183947,NOFX Backstage Passport 2,,(no genres listed),4.797519
439,160137,Hitler - Never Heard of Him (1963),1963.0,Documentary,4.657893
439,197355,Once Upon a Ladder (2016),2016.0,Comedy|Romance,4.6546288
439,201821,Civilisation (1969),1969.0,(no genres listed),4.6283417
439,206200,Ema (2019),2019.0,Drama,4.5715866
439,169632,Greg Giraldo: Midlife Vices (2009),2009.0,Comedy,4.5363355
439,197407,Suite Dreams (2006),2006.0,Comedy|Drama|Romance,4.4897337
439,202231,Foster (2018),2018.0,Documentary,4.4729066
439,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),4.455723
443,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.779777
443,194334,Les Luthiers: El Grosso Concerto (2001),2001.0,(no genres listed),5.5328836
443,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.527287
443,183947,NOFX Backstage Passport 2,,(no genres listed),5.291363
443,201821,Civilisation (1969),1969.0,(no genres listed),5.2688217
443,144208,Bicycle Dreams (2009),2009.0,Adventure|Documentary,5.262525
443,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,5.2122707
443,197407,Suite Dreams (2006),2006.0,Comedy|Drama|Romance,5.201706
443,207996,The Parting Glass (2019),2019.0,Drama,5.1838465
443,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),5.1128387
446,194160,The Carrier (1988),1988.0,Drama|Horror|Thriller,5.814104
446,183947,NOFX Backstage Passport 2,,(no genres listed),5.508861
446,197355,Once Upon a Ladder (2016),2016.0,Comedy|Romance,5.3927846
446,201821,Civilisation (1969),1969.0,(no genres listed),5.3299284
446,160137,Hitler - Never Heard of Him (1963),1963.0,Documentary,5.2738795
446,206200,Ema (2019),2019.0,Drama,5.2089605
446,202231,Foster (2018),2018.0,Documentary,5.181402
446,151989,The Thorn (1971),1971.0,Comedy,5.1050696
446,197407,Suite Dreams (2006),2006.0,Comedy|Drama|Romance,5.101393
446,172557,Shivering Trunks,,(no genres listed),5.0888124
448,194160,The Carrier (1988),1988.0,Drama|Horror|Thriller,6.8514423
448,185645,Stone Cold Steve Austin: The Bottom Line on the Most Popular Superstar of All Time (2011),2011.0,Documentary,6.839665
448,201821,Civilisation (1969),1969.0,(no genres listed),6.693174
448,202231,Foster (2018),2018.0,Documentary,6.537599
448,171851,Into the Mirror (2003),2003.0,Crime|Horror|Mystery,6.439763
448,183947,NOFX Backstage Passport 2,,(no genres listed),6.4097166
448,132333,Seve (2014),2014.0,Documentary|Drama,6.1123185
448,179453,Saturday Night Live: The Best of Will Ferrell - Volume 2 (2004),2004.0,Comedy,6.082316
